0.460767;257.050110
0.502655;258.260223
0.544543;259.017242
0.586431;259.319855
0.628318;259.167511
0.670206;258.560516
0.712094;257.499939
0.753982;255.987579
0.795870;254.026169
0.837758;251.619110
0.879646;248.770599
0.921534;245.485657
0.963422;241.770081
1.005309;237.630341
1.047197;233.073700
1.089085;228.108185
1.130973;222.742493
1.172861;216.986038
1.214749;210.848938
1.256637;204.341904
1.298525;197.476379
1.340412;190.264450
1.382300;182.718704
1.424188;174.852432
1.466076;166.679382
1.507964;158.213943
1.549852;149.470917
1.591740;140.465683
1.633628;131.214035
1.675516;121.732185
1.717403;112.036774
1.759291;102.144814
1.801179;92.073654
1.843067;81.840973
1.884955;71.464706
1.926843;60.963058
1.968731;50.354492
2.010619;39.657524
2.052507;28.891006
2.094395;18.073792
2.136283;7.224876
2.178171;-3.636726
2.220059;-14.491936
2.261947;-25.321739
2.303835;-36.107101
2.345723;-46.829117
2.387611;-57.468979
2.429499;-68.008034
2.471387;-78.427773
2.513275;-88.709923
2.555163;-98.836456
2.597051;-108.789574
2.638939;-118.551849
2.680827;-128.106140
2.722715;-137.435684
2.764603;-146.524139
2.806491;-155.355499
2.848379;-163.914352
2.890267;-172.185623
2.932155;-180.154816
2.974043;-187.807968
3.015931;-195.131622
3.057819;-202.112961
3.099707;-208.739731
3.141595;-215.000290
3.183483;-220.883652
3.225371;-226.379532
3.267259;-231.478241
3.309147;-236.170868
3.351035;-240.449173
3.392923;-244.305634
3.434811;-247.733521
3.476699;-250.726776
3.518587;-253.280167
3.560475;-255.389221
3.602363;-257.050232
3.644251;-258.260284
3.686139;-259.017273
3.728027;-259.319824
3.769915;-259.167480
3.811803;-258.560455
3.853691;-257.499817
3.895579;-255.987427
3.937467;-254.025955
3.979355;-251.618835
4.021243;-248.770279
4.063130;-245.485321
4.105018;-241.769684
4.146906;-237.629944
4.188794;-233.073288
4.230681;-228.107758
4.272569;-222.742050
4.314457;-216.985596
4.356345;-210.848450
4.398232;-204.341415
4.440120;-197.475891
4.482008;-190.263947
4.523896;-182.718201
4.565784;-174.851929
4.607671;-166.678894
4.649559;-158.213455
4.691447;-149.470444
4.733335;-140.465240
4.775222;-131.213577
4.817110;-121.731750
4.858998;-112.036369
4.900886;-102.144424
4.942773;-92.073288
4.984661;-81.840622
5.026549;-71.464394
5.068437;-60.962784
5.110324;-50.354218
5.152212;-39.657333
5.194100;-28.890854
5.235988;-18.073715
5.277875;-7.224846
5.319763;3.636688
5.361651;14.491837
5.403539;25.321556
5.445426;36.106888
5.487314;46.828835
5.529202;57.468658
5.571090;68.007645
5.612978;78.427330
5.654865;88.709419
5.696753;98.835892
5.738641;108.788963
5.780529;118.551201
5.822416;128.105469
5.864304;137.434967
5.906192;146.523376
5.948080;155.354736
5.989967;163.913559
6.031855;172.184799
6.073743;180.153992
6.115631;187.807144
6.157518;195.130798
6.199406;202.112122
6.241294;208.738892
0.000000;215.000000
0.041888;221.092758
0.083776;226.797653
0.125664;232.104660
0.167552;237.004456
0.209440;241.488495
0.251327;245.548859
0.293215;249.178452
0.335103;252.370911
0.376991;255.120636
0.418879;257.422760
0.460767;259.273315
0.502655;260.668976
0.544543;261.607361
0.586431;262.086792
0.628318;262.106445
0.670206;261.666260
0.712094;260.767029
0.753982;259.410339
0.795870;257.598541
0.837758;255.334824
0.879646;252.623154
0.921534;249.468307
0.963422;245.875824
1.005309;241.851974
1.047197;237.403839
1.089085;232.539215
1.130973;227.266632
1.172861;221.595352
1.214749;215.535339
1.256637;209.097183
1.298525;202.292206
1.340412;195.132339
1.382300;187.630142
1.424188;179.798782
1.466076;171.651993
1.507964;163.204071
1.549852;154.469818
1.591740;145.464584
1.633628;136.204178
1.675516;126.704796
1.717403;116.983139
1.759291;107.056252
1.801179;96.941544
1.843067;86.656784
1.884955;76.219986
1.926843;65.649475
1.968731;54.963806
2.010619;44.181664
2.052507;33.322021
2.094395;22.403915
2.136283;11.446518
2.178171;0.469017
2.220059;-10.509285
2.261947;-21.469170
2.303835;-32.391380
2.345723;-43.256752
2.387611;-54.046242
2.429499;-64.740936
2.471387;-75.322037
2.513275;-85.770996
2.555163;-96.069496
2.597051;-106.199448
2.638939;-116.143082
2.680827;-125.882973
2.722715;-135.402008
2.764603;-144.683517
2.806491;-153.711182
2.848379;-162.469193
2.890267;-170.942169
2.932155;-179.115265
2.974043;-186.974136
3.015931;-194.504974
3.057819;-201.694580
3.099707;-208.530365
3.141595;-215.000305
3.183483;-221.093048
3.225371;-226.797928
3.267259;-232.104919
3.309147;-237.004730
3.351035;-241.488739
3.392923;-245.549103
3.434811;-249.178680
3.476699;-252.371109
3.518587;-255.120804
3.560475;-257.422913
3.602363;-259.273438
3.644251;-260.669067
3.686139;-261.607422
3.728027;-262.086823
3.769915;-262.106415
3.811803;-261.666199
3.853691;-260.766937
3.895579;-259.410187
3.937467;-257.598328
3.979355;-255.334564
4.021243;-252.622864
4.063130;-249.467987
4.105018;-245.875458
4.146906;-241.851593
4.188794;-237.403427
4.230681;-232.538788
4.272569;-227.266190
4.314457;-221.594910
4.356345;-215.534851
4.398232;-209.096695
4.440120;-202.291718
4.482008;-195.131851
4.523896;-187.629639
4.565784;-179.798294
4.607671;-171.651505
4.649559;-163.203583
4.691447;-154.469345
4.733335;-145.464142
4.775222;-136.203720
4.817110;-126.704346
4.858998;-116.982719
4.900886;-107.055862
4.942773;-96.941177
4.984661;-86.656433
5.026549;-76.219673
5.068437;-65.649185
5.110324;-54.963531
5.152212;-44.181458
5.194100;-33.321869
5.235988;-22.403847
5.277875;-11.446487
5.319763;-0.469055
5.361651;10.509186
5.403539;21.468987
5.445426;32.391159
5.487314;43.256470
5.529202;54.045921
5.571090;64.740540
5.612978;75.321587
5.654865;85.770485
5.696753;96.068924
5.738641;106.198822
5.780529;116.142426
5.822416;125.882278
5.864304;135.401276
5.906192;144.682739
5.948080;153.710388
5.989967;162.468384
6.031855;170.941345
6.073743;179.114426
6.115631;186.973282
6.157518;194.504120
6.199406;201.693710
6.241294;208.529495
0.000000;216.000000
0.041888;221.882507
0.083776;227.375748
0.125664;232.470093
0.167552;237.156616
0.209440;241.427094
0.251327;245.273987
0.293215;248.690613
0.335103;251.670959
0.376991;254.209793
0.418879;256.302612
0.460767;257.945831
0.502655;259.136536
0.544543;259.872589
0.586431;260.152771
0.628318;259.976532
0.670206;259.344238
0.712094;258.256927
0.753982;256.716553
0.795870;254.725830
0.837758;252.288239
0.879646;249.408020
0.921534;246.090271
0.963422;242.340790
1.005309;238.166153
1.047197;233.573700
1.089085;228.571472
1.130973;223.168274
1.172861;217.373566
1.214749;211.197510
1.256637;204.650909
1.298525;197.745300
1.340412;190.492798
1.382300;182.906082
1.424188;174.998505
1.466076;166.783920
1.507964;158.276733
1.549852;149.491867
1.591740;140.444748
1.633628;131.151245
1.675516;121.627655
1.717403;111.890694
1.759291;101.957428
1.801179;91.845306
1.843067;81.572052
1.884955;71.155693
1.926843;60.614487
1.968731;49.966972
2.010619;39.231743
2.052507;28.427711
2.094395;17.573792
2.136283;6.689049
2.178171;-4.207436
2.220059;-15.096535
2.261947;-25.959160
2.303835;-36.776230
2.345723;-47.528778
2.387611;-58.197952
2.429499;-68.765022
2.471387;-79.211464
2.513275;-89.518944
2.555163;-99.669373
2.597051;-109.644936
2.638939;-119.428162
2.680827;-129.001862
2.722715;-138.349228
2.764603;-147.453918
2.806491;-156.299881
2.848379;-164.871658
2.890267;-173.154205
2.932155;-181.132965
2.974043;-188.793961
3.015931;-196.123749
3.057819;-203.109451
3.099707;-209.738846
3.141595;-216.000290
3.183483;-221.882782
3.225371;-227.376022
3.267259;-232.470367
3.309147;-237.156876
3.351035;-241.427322
3.392923;-245.274216
3.434811;-248.690826
3.476699;-251.671143
3.518587;-254.209946
3.560475;-256.302765
3.602363;-257.945953
3.644251;-259.136597
3.686139;-259.872620
3.728027;-260.152771
3.769915;-259.976501
3.811803;-259.344147
3.853691;-258.256805
3.895579;-256.716370
3.937467;-254.725616
3.979355;-252.287964
4.021243;-249.407700
4.063130;-246.089920
4.105018;-242.340393
4.146906;-238.165756
4.188794;-233.573288
4.230681;-228.571045
4.272569;-223.167816
4.314457;-217.373108
4.356345;-211.197021
4.398232;-204.650421
4.440120;-197.744812
4.482008;-190.492294
4.523896;-182.905579
4.565784;-174.998001
4.607671;-166.783417
4.649559;-158.276245
4.691447;-149.491379
4.733335;-140.444290
4.775222;-131.150787
4.817110;-121.627228
4.858998;-111.890289
4.900886;-101.957039
4.942773;-91.844940
4.984661;-81.571701
5.026549;-71.155373
5.068437;-60.614212
5.110324;-49.966698
5.152212;-39.231560
5.194100;-28.427559
5.235988;-17.573715
5.277875;-6.689018
5.319763;4.207405
5.361651;15.096436
5.403539;25.958992
5.445426;36.776016
5.487314;47.528496
5.529202;58.197617
5.571090;68.764633
5.612978;79.211021
5.654865;89.518440
5.696753;99.668808
5.738641;109.644325
5.780529;119.427513
5.822416;129.001175
5.864304;138.348511
5.906192;147.453156
5.948080;156.299118
5.989967;164.870865
6.031855;173.153381
6.073743;181.132126
6.115631;188.793137
6.157518;196.122910
6.199406;203.108627
6.241294;209.738022
0.000000;216.000000
0.041888;222.091873
0.083776;227.794144
0.125664;233.096771
0.167552;237.990448
0.209440;242.466644
0.251327;246.517441
0.293215;250.135773
0.335103;253.315292
0.376991;256.050415
0.418879;258.336304
0.460767;260.169006
0.502655;261.545288
0.544543;262.462738
0.586431;262.919739
0.628318;262.915466
0.670206;262.449951
0.712094;261.524048
0.753982;260.139282
0.795870;258.298187
0.837758;256.003967
0.879646;253.260574
0.921534;250.072906
0.963422;246.446533
1.005309;242.387787
1.047197;237.903839
1.089085;233.002502
1.130973;227.692413
1.172861;221.982880
1.214749;215.883911
1.256637;209.406189
1.298525;202.561127
1.340412;195.360687
1.382300;187.817520
1.424188;179.944855
1.466076;171.756531
1.507964;163.266861
1.549852;154.490768
1.591740;145.443649
1.633628;136.141388
1.675516;126.600266
1.717403;116.837059
1.759291;106.868866
1.801179;96.713196
1.843067;86.387863
1.884955;75.910973
1.926843;65.300903
1.968731;54.576286
2.010619;43.755882
2.052507;32.858727
2.094395;21.903915
2.136283;10.910690
2.178171;-0.101692
2.220059;-11.113884
2.261947;-22.106590
2.303835;-33.060509
2.345723;-43.956413
2.387611;-54.775215
2.429499;-65.497925
2.471387;-76.105728
2.513275;-86.580017
2.555163;-96.902412
2.597051;-107.054810
2.638939;-117.019394
2.680827;-126.778679
2.722715;-136.315552
2.764603;-145.613297
2.806491;-154.655548
2.848379;-163.426498
2.890267;-171.910767
2.932155;-180.093414
2.974043;-187.960129
3.015931;-195.497086
3.057819;-202.691071
3.099707;-209.529480
3.141595;-216.000305
3.183483;-222.092178
3.225371;-227.794418
3.267259;-233.097046
3.309147;-237.990738
3.351035;-242.466888
3.392923;-246.517670
3.434811;-250.135986
3.476699;-253.315475
3.518587;-256.050598
3.560475;-258.336456
3.602363;-260.169128
3.644251;-261.545380
3.686139;-262.462769
3.728027;-262.919739
3.769915;-262.915436
3.811803;-262.449890
3.853691;-261.523926
3.895579;-260.139130
3.937467;-258.298004
3.979355;-256.003693
4.021243;-253.260284
4.063130;-250.072586
4.105018;-246.446167
4.146906;-242.387405
4.188794;-237.903427
4.230681;-233.002075
4.272569;-227.691956
4.314457;-221.982422
4.356345;-215.883423
4.398232;-209.405701
4.440120;-202.560638
4.482008;-195.360199
4.523896;-187.817017
4.565784;-179.944366
4.607671;-171.756027
4.649559;-163.266373
4.691447;-154.490280
4.733335;-145.443192
4.775222;-136.140930
4.817110;-126.599823
4.858998;-116.836639
4.900886;-106.868477
4.942773;-96.712830
4.984661;-86.387512
5.026549;-75.910652
5.068437;-65.300613
5.110324;-54.576012
5.152212;-43.755684
5.194100;-32.858574
5.235988;-21.903847
5.277875;-10.910660
5.319763;0.101662
5.361651;11.113785
5.403539;22.106422
5.445426;33.060287
5.487314;43.956131
5.529202;54.774879
5.571090;65.497528
5.612978;76.105278
5.654865;86.579506
5.696753;96.901840
5.738641;107.054184
5.780529;117.018738
5.822416;126.777985
5.864304;136.314819
5.906192;145.612518
5.948080;154.654770
5.989967;163.425690
6.031855;171.909912
6.073743;180.092560
6.115631;187.959274
6.157518;195.496231
6.199406;202.690216
6.241294;209.528625
0.000000;217.000000
0.041888;222.881638
0.083776;228.372238
0.125664;233.462219
0.167552;238.142609
0.209440;242.405243
0.251327;246.242584
0.293215;249.647934
0.335103;252.615341
0.376991;255.139572
0.418879;257.216187
0.460767;258.841553
0.502655;260.012817
0.544543;260.727966
0.586431;260.985687
0.628318;260.785553
0.670206;260.127930
0.712094;259.013916
0.753982;257.445526
0.795870;255.425491
0.837758;252.957367
0.879646;250.045441
0.921534;246.694855
0.963422;242.911499
1.005309;238.701981
1.047197;234.073700
1.089085;229.034790
1.130973;223.594055
1.172861;217.761078
1.214749;211.546082
1.256637;204.959930
1.298525;198.014221
1.340412;190.721146
1.382300;183.093475
1.424188;175.144592
1.466076;166.888443
1.507964;158.339523
1.549852;149.512817
1.591740;140.423798
1.633628;131.088455
1.675516;121.523132
1.717403;111.744614
1.759291;101.770050
1.801179;91.616951
1.843067;81.303131
1.884955;70.846672
1.926843;60.265915
1.968731;49.579460
2.010619;38.805962
2.052507;27.964417
2.094395;17.073792
2.136283;6.153221
2.178171;-4.778152
2.220059;-15.701134
2.261947;-26.596581
2.303835;-37.445358
2.345723;-48.228439
2.387611;-58.926926
2.429499;-69.522026
2.471387;-79.995155
2.513275;-90.327950
2.555163;-100.502289
2.597051;-110.500298
2.638939;-120.304459
2.680827;-129.897583
2.722715;-139.262787
2.764603;-148.383667
2.806491;-157.244263
2.848379;-165.828979
2.890267;-174.122787
2.932155;-182.111115
2.974043;-189.779953
3.015931;-197.115875
3.057819;-204.105957
3.099707;-210.737976
3.141595;-217.000290
3.183483;-222.881897
3.225371;-228.372513
3.267259;-233.462479
3.309147;-238.142868
3.351035;-242.405472
3.392923;-246.242798
3.434811;-249.648148
3.476699;-252.615509
3.518587;-255.139709
3.560475;-257.216309
3.602363;-258.841644
3.644251;-260.012909
3.686139;-260.727997
3.728027;-260.985657
3.769915;-260.785522
3.811803;-260.127838
3.853691;-259.013794
3.895579;-257.445374
3.937467;-255.425278
3.979355;-252.957092
4.021243;-250.045120
4.063130;-246.694519
4.105018;-242.911118
4.146906;-238.701584
4.188794;-234.073273
4.230681;-229.034348
4.272569;-223.593597
4.314457;-217.760620
4.356345;-211.545578
4.398232;-204.959442
4.440120;-198.013733
4.482008;-190.720642
4.523896;-183.092972
4.565784;-175.144089
4.607671;-166.887939
4.649559;-158.339035
4.691447;-149.512329
4.733335;-140.423340
4.775222;-131.087997
4.817110;-121.522697
4.858998;-111.744202
4.900886;-101.769653
4.942773;-91.616592
4.984661;-81.302780
5.026549;-70.846352
5.068437;-60.265640
5.110324;-49.579185
5.152212;-38.805779
5.194100;-27.964264
5.235988;-17.073715
5.277875;-6.153191
5.319763;4.778114
5.361651;15.701035
5.403539;26.596413
5.445426;37.445145
5.487314;48.228157
5.529202;58.926590
5.571090;69.521622
5.612978;79.994713
5.654865;90.327446
5.696753;100.501740
5.738641;110.499687
5.780529;120.303825
5.822416;129.896881
5.864304;139.262054
5.906192;148.382935
5.948080;157.243500
5.989967;165.828186
6.031855;174.121964
6.073743;182.110275
6.115631;189.779129
6.157518;197.115021
6.199406;204.105118
6.241294;210.737137
0.000000;217.000000
0.041888;223.091003
0.083776;228.790634
0.125664;234.088882
0.167552;238.976440
0.209440;243.444794
0.251327;247.486023
0.293215;251.093094
0.335103;254.259674
0.376991;256.980194
0.418879;259.249878
0.460767;261.064728
0.502655;262.421600
0.544543;263.318085
0.586431;263.752625
0.628318;263.724487
0.670206;263.233643
0.712094;262.281036
0.753982;260.868256
0.795870;258.997864
0.837758;256.673096
0.879646;253.897995
0.921534;250.677505
0.963422;247.017242
1.005309;242.923615
1.047197;238.403839
1.089085;233.465820
1.130973;228.118195
1.172861;222.370392
1.214749;216.232483
1.256637;209.715210
1.298525;202.830048
1.340412;195.589035
1.382300;188.004913
1.424188;180.090942
1.466076;171.861053
1.507964;163.329651
1.549852;154.511719
1.591740;145.422699
1.633628;136.078598
1.675516;126.495743
1.717403;116.690979
1.759291;106.681488
1.801179;96.484840
1.843067;86.118942
1.884955;75.601952
1.926843;64.952332
1.968731;54.188774
2.010619;43.330101
2.052507;32.395432
2.094395;21.403915
2.136283;10.374863
2.178171;-0.672409
2.220059;-11.718483
2.261947;-22.744011
2.303835;-33.729637
2.345723;-44.656075
2.387611;-55.504189
2.429499;-66.254929
2.471387;-76.889420
2.513275;-87.389023
2.555163;-97.735329
2.597051;-107.910172
2.638939;-117.895691
2.680827;-127.674400
2.722715;-137.229095
2.764603;-146.543060
2.806491;-155.599945
2.848379;-164.383820
2.890267;-172.879333
2.932155;-181.071564
2.974043;-188.946121
3.015931;-196.489212
3.057819;-203.687576
3.099707;-210.528610
3.141595;-217.000305
3.183483;-223.091293
3.225371;-228.790909
3.267259;-234.089157
3.309147;-238.976730
3.351035;-243.445038
3.392923;-247.486267
3.434811;-251.093323
3.476699;-254.259857
3.518587;-256.980347
3.560475;-259.250000
3.602363;-261.064850
3.644251;-262.421692
3.686139;-263.318146
3.728027;-263.752655
3.769915;-263.724457
3.811803;-263.233582
3.853691;-262.280914
3.895579;-260.868103
3.937467;-258.997650
3.979355;-256.672821
4.021243;-253.897705
4.063130;-250.677185
4.105018;-247.016876
4.146906;-242.923233
4.188794;-238.403412
4.230681;-233.465378
4.272569;-228.117737
4.314457;-222.369934
4.356345;-216.231995
4.398232;-209.714722
4.440120;-202.829544
4.482008;-195.588547
4.523896;-188.004410
4.565784;-180.090454
4.607671;-171.860550
4.649559;-163.329163
4.691447;-154.511230
4.733335;-145.422241
4.775222;-136.078140
4.817110;-126.495293
4.858998;-116.690552
4.900886;-106.681091
4.942773;-96.484482
4.984661;-86.118591
5.026549;-75.601631
5.068437;-64.952042
5.110324;-54.188499
5.152212;-43.329903
5.194100;-32.395279
5.235988;-21.403847
5.277875;-10.374832
5.319763;0.672371
5.361651;11.718384
5.403539;22.743843
5.445426;33.729416
5.487314;44.655792
5.529202;55.503853
5.571090;66.254517
5.612978;76.888969
5.654865;87.388512
5.696753;97.734772
5.738641;107.909546
5.780529;117.895050
5.822416;127.673691
5.864304;137.228363
5.906192;146.542297
5.948080;155.599152
5.989967;164.383011
6.031855;172.878510
6.073743;181.070709
6.115631;188.945267
6.157518;196.488342
6.199406;203.686707
6.241294;210.527740
0.000000;218.000000
0.041888;223.880753
0.083776;229.368729
0.125664;234.454315
0.167552;239.128601
0.209440;243.383377
0.251327;247.211151
0.293215;250.605255
0.335103;253.559708
0.376991;256.069336
0.418879;258.129730
0.460767;259.737244
0.502655;260.889130
0.544543;261.583313
0.586431;261.818604
0.628318;261.594574
0.670206;260.911621
0.712094;259.770935
0.753982;258.174500
0.795870;256.125183
0.837758;253.626495
0.879646;250.682861
0.921534;247.299469
0.963422;243.482208
1.005309;239.237808
1.047197;234.573700
1.089085;229.498077
1.130973;224.019836
1.172861;218.148590
1.214749;211.894653
1.256637;205.268951
1.298525;198.283142
1.340412;190.949493
1.382300;183.280853
1.424188;175.290680
1.466076;166.992981
1.507964;158.402313
1.549852;149.533752
1.591740;140.402863
1.633628;131.025665
1.675516;121.418602
1.717403;111.598526
1.759291;101.582672
1.801179;91.388603
1.843067;81.034210
1.884955;70.537659
1.926843;59.917343
1.968731;49.191948
2.010619;38.380188
2.052507;27.501122
2.094395;16.573792
2.136283;5.617393
2.178171;-5.348862
2.220059;-16.305733
2.261947;-27.234016
2.303835;-38.114487
2.345723;-48.928116
2.387611;-59.655884
2.429499;-70.279015
2.471387;-80.778847
2.513275;-91.136971
2.555163;-101.335220
2.597051;-111.355659
2.638939;-121.180771
2.680827;-130.793274
2.722715;-140.176331
2.764603;-149.313446
2.806491;-158.188629
2.848379;-166.786301
2.890267;-175.091385
2.932155;-183.089264
2.974043;-190.765945
3.015931;-198.107971
3.057819;-205.102448
3.099707;-211.737091
3.141595;-218.000290
3.183483;-223.881027
3.225371;-229.369019
3.267259;-234.454590
3.309147;-239.128860
3.351035;-243.383621
3.392923;-247.211380
3.434811;-250.605469
3.476699;-253.559906
3.518587;-256.069489
3.560475;-258.129852
3.602363;-259.737366
3.644251;-260.889221
3.686139;-261.583374
3.728027;-261.818604
3.769915;-261.594543
3.811803;-260.911530
3.853691;-259.770813
3.895579;-258.174316
3.937467;-256.124939
3.979355;-253.626221
4.021243;-250.682541
4.063130;-247.299103
4.105018;-243.481827
4.146906;-239.237396
4.188794;-234.573273
4.230681;-229.497635
4.272569;-224.019379
4.314457;-218.148132
4.356345;-211.894150
4.398232;-205.268463
4.440120;-198.282654
4.482008;-190.948990
4.523896;-183.280350
4.565784;-175.290161
4.607671;-166.992462
4.649559;-158.401825
4.691447;-149.533264
4.733335;-140.402405
4.775222;-131.025192
4.817110;-121.418167
4.858998;-111.598114
4.900886;-101.582275
4.942773;-91.388229
4.984661;-81.033859
5.026549;-70.537338
5.068437;-59.917068
5.110324;-49.191666
5.152212;-38.379997
5.194100;-27.500961
5.235988;-16.573715
5.277875;-5.617363
5.319763;5.348831
5.361651;16.305634
5.403539;27.233833
5.445426;38.114273
5.487314;48.927818
5.529202;59.655563
5.571090;70.278625
5.612978;80.778404
5.654865;91.136467
5.696753;101.334656
5.738641;111.355064
5.780529;121.180122
5.822416;130.792587
5.864304;140.175598
5.906192;149.312714
5.948080;158.187866
5.989967;166.785507
6.031855;175.090546
6.073743;183.088425
6.115631;190.765121
6.157518;198.107132
6.199406;205.101608
6.241294;211.736267
0.000000;218.000000
0.041888;224.090118
0.083776;229.787125
0.125664;235.080994
0.167552;239.962433
0.209440;244.422928
0.251327;248.454605
0.293215;252.050415
0.335103;255.204041
0.376991;257.909943
0.418879;260.163422
0.460767;261.960449
0.502655;263.297913
0.544543;264.173462
0.586431;264.585571
0.628318;264.533508
0.670206;264.017334
0.712094;263.038025
0.753982;261.597229
0.795870;259.697540
0.837758;257.342224
0.879646;254.535416
0.921534;251.282104
0.963422;247.587952
1.005309;243.459442
1.047197;238.903839
1.089085;233.929108
1.130973;228.543976
1.172861;222.757904
1.214749;216.581055
1.256637;210.024231
1.298525;203.098953
1.340412;195.817383
1.382300;188.192291
1.424188;180.237030
1.466076;171.965576
1.507964;163.392441
1.549852;154.532654
1.591740;145.401764
1.633628;136.015808
1.675516;126.391212
1.717403;116.544891
1.759291;106.494110
1.801179;96.256493
1.843067;85.850021
1.884955;75.292938
1.926843;64.603760
1.968731;53.801262
2.010619;42.904327
2.052507;31.932137
2.094395;20.903915
2.136283;9.839035
2.178171;-1.243118
2.220059;-12.323082
2.261947;-23.381447
2.303835;-34.398766
2.345723;-45.355751
2.387611;-56.233147
2.429499;-67.011917
2.471387;-77.673111
2.513275;-88.198044
2.555163;-98.568260
2.597051;-108.765533
2.638939;-118.772003
2.680827;-128.570099
2.722715;-138.142639
2.764603;-147.472839
2.806491;-156.544312
2.848379;-165.341141
2.890267;-173.847931
2.932155;-182.049713
2.974043;-189.932114
3.015931;-197.481323
3.057819;-204.684067
3.099707;-211.527725
3.141595;-218.000305
3.183483;-224.090424
3.225371;-229.787415
3.267259;-235.081268
3.309147;-239.962723
3.351035;-244.423187
3.392923;-248.454834
3.434811;-252.050629
3.476699;-255.204239
3.518587;-257.910126
3.560475;-260.163544
3.602363;-261.960541
3.644251;-263.298004
3.686139;-264.173523
3.728027;-264.585571
3.769915;-264.533478
3.811803;-264.017273
3.853691;-263.037903
3.895579;-261.597076
3.937467;-259.697327
3.979355;-257.341949
4.021243;-254.535126
4.063130;-251.281769
4.105018;-247.587585
4.146906;-243.459045
4.188794;-238.903412
4.230681;-233.928665
4.272569;-228.543518
4.314457;-222.757446
4.356345;-216.580566
4.398232;-210.023743
4.440120;-203.098465
4.482008;-195.816895
4.523896;-188.191788
4.565784;-180.236526
4.607671;-171.965073
4.649559;-163.391953
4.691447;-154.532166
4.733335;-145.401306
4.775222;-136.015335
4.817110;-126.390762
4.858998;-116.544464
4.900886;-106.493713
4.942773;-96.256119
4.984661;-85.849670
5.026549;-75.292618
5.068437;-64.603470
5.110324;-53.800980
5.152212;-42.904121
5.194100;-31.931976
5.235988;-20.903847
5.277875;-9.839005
5.319763;1.243088
5.361651;12.322983
5.403539;23.381264
5.445426;34.398544
5.487314;45.355453
5.529202;56.232826
5.571090;67.011520
5.612978;77.672661
5.654865;88.197533
5.696753;98.567688
5.738641;108.764923
5.780529;118.771347
5.822416;128.569397
5.864304;138.141907
5.906192;147.472076
5.948080;156.543518
5.989967;165.340332
6.031855;173.847076
6.073743;182.048859
6.115631;189.931259
6.157518;197.480453
6.199406;204.683197
6.241294;211.526871
0.000000;219.000000
0.041888;224.879883
0.083776;230.365219
0.125664;235.446442
0.167552;240.114594
0.209440;244.361526
0.251327;248.179749
0.293215;251.562576
0.335103;254.504089
0.376991;256.999115
0.418879;259.043274
0.460767;260.632996
0.502655;261.765442
0.544543;262.438690
0.586431;262.651520
0.628318;262.403595
0.670206;261.695313
0.712094;260.527924
0.753982;258.903442
0.795870;256.824829
0.837758;254.295624
0.879646;251.320282
0.921534;247.904053
0.963422;244.052933
1.005309;239.773636
1.047197;235.073700
1.089085;229.961365
1.130973;224.445618
1.172861;218.536102
1.214749;212.243225
1.256637;205.577972
1.298525;198.552063
1.340412;191.177856
1.382300;183.468231
1.424188;175.436768
1.466076;167.097504
1.507964;158.465103
1.549852;149.554703
1.591740;140.381927
1.633628;130.962875
1.675516;121.314072
1.717403;111.452446
1.759291;101.395294
1.801179;91.160248
1.843067;80.765297
1.884955;70.228645
1.926843;59.568771
1.968731;48.804428
2.010619;37.954407
2.052507;27.037827
2.094395;16.073792
2.136283;5.081573
2.178171;-5.919579
2.220059;-16.910332
2.261947;-27.871437
2.303835;-38.783630
2.345723;-49.627777
2.387611;-60.384857
2.429499;-71.036018
2.471387;-81.562538
2.513275;-91.945992
2.555163;-102.168137
2.597051;-112.211021
2.638939;-122.057083
2.680827;-131.688995
2.722715;-141.089874
2.764603;-150.243225
2.806491;-159.133011
2.848379;-167.743622
2.890267;-176.059967
2.932155;-184.067413
2.974043;-191.751953
3.015931;-199.100098
3.057819;-206.098938
3.099707;-212.736221
3.141595;-219.000290
3.183483;-224.880142
3.225371;-230.365509
3.267259;-235.446701
3.309147;-240.114853
3.351035;-244.361771
3.392923;-248.179962
3.434811;-251.562790
3.476699;-254.504272
3.518587;-256.999268
3.560475;-259.043396
3.602363;-260.633087
3.644251;-261.765503
3.686139;-262.438721
3.728027;-262.651489
3.769915;-262.403564
3.811803;-261.695221
3.853691;-260.527802
3.895579;-258.903290
3.937467;-256.824585
3.979355;-254.295349
4.021243;-251.319962
4.063130;-247.903702
4.105018;-244.052536
4.146906;-239.773224
4.188794;-235.073273
4.230681;-229.960938
4.272569;-224.445160
4.314457;-218.535645
4.356345;-212.242722
4.398232;-205.577469
4.440120;-198.551575
4.482008;-191.177338
4.523896;-183.467728
4.565784;-175.436249
4.607671;-167.097000
4.649559;-158.464600
4.691447;-149.554214
4.733335;-140.381454
4.775222;-130.962402
4.817110;-121.313637
4.858998;-111.452034
4.900886;-101.394897
4.942773;-91.159882
4.984661;-80.764938
5.026549;-70.228317
5.068437;-59.568489
5.110324;-48.804153
5.152212;-37.954216
5.194100;-27.037666
5.235988;-16.073715
5.277875;-5.081535
5.319763;5.919540
5.361651;16.910233
5.403539;27.871254
5.445426;38.783401
5.487314;49.627495
5.529202;60.384521
5.571090;71.035614
5.612978;81.562096
5.654865;91.945488
5.696753;102.167572
5.738641;112.210426
5.780529;122.056435
5.822416;131.688309
5.864304;141.089142
5.906192;150.242462
5.948080;159.132248
